trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,130926.85,1559861.66,4144072.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1559861.66,-1559861.66,-1559861.66,261190.08,371495.93,371495.93,0.0,0.0,0.0,0.0,0.0,0.0,656175.2,656175.2,656175.2,2,3,3,0,0,0,0,0,0,2,2,2,0.0,0.0,0.0,0,0
0,42796.16,2496216.2,2767871.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2496216.2,-2496216.2,-2496216.2,419400.82,419400.82,419400.82,382618.6,408583.38,408583.38,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,3,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,119342.63,1825780.87,3305865.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1825780.87,-1825780.87,-1825780.87,1151258.31,1205594.86,1205594.86,486.59,319786.33,319786.33,0.0,0.0,0.0,173414.06,173414.06,173414.06,6,8,8,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,42371.02,2278955.25,1725434.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2278955.25,-2278955.25,-2278955.25,582802.5700000001,939914.33,939914.33,520288.74,520288.74,520288.74,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,448428.09,3828768.97,5185233.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3828768.97,-3828768.97,-3828768.97,440447.0,1132127.77,1132127.77,492759.73,772650.04,772650.04,0.0,0.0,0.0,0.0,0.0,0.0,4,7,7,3,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,180005.43,1434675.67,3171147.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1434675.67,-1434675.67,-1434675.67,257798.13,538221.5900000001,538221.5900000001,200872.75,200872.75,200872.75,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,66315.04,3888996.59,7540929.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3888996.59,-3888996.59,-3888996.59,478952.45,714695.7300000002,714695.7300000002,346964.74,346964.74,346964.74,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,250720.56,3505152.82,5669428.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3505152.82,-3505152.82,-3505152.82,481677.35,891651.86,891651.86,0.0,374172.9,374172.9,88033.18,88033.18,88033.18,0.0,843675.32,843675.32,5,8,8,0,2,2,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,164748.14,3687265.2,7777867.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3687265.2,-3687265.2,-3687265.2,67294.26,212089.63,212089.63,0.0,268961.74,268961.74,0.0,0.0,0.0,0.0,1565603.09,1565603.09,1,2,2,0,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,299905.3,3270272.93,7586956.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3270272.93,-3270272.93,-3270272.93,257382.8,676465.8099999999,676465.8099999999,0.0,0.0,0.0,818785.11,818785.11,818785.11,3234484.9,3234484.9,3234484.9,1,4,4,0,0,0,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,55770.6,1797084.03,6778504.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1797084.03,-1797084.03,-1797084.03,1067220.61,1691064.0100000002,1691064.0100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,443084.63,1460671.68,1913091.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1460671.68,-1460671.68,-1460671.68,746425.2799999998,1116582.85,1116582.85,1039708.78,1039708.78,1039708.78,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,5,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1785714.78,0.0,4769254.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785714.78,1785714.78,1785714.78,0,0,0,0,0,0,0,0,0,1,1,1,-1785714.78,-1785714.78,-1785714.78,639259.63,639259.63,639259.63,358243.41,358243.41,358243.41,1785714.78,1785714.78,1785714.78,237332.44,237332.44,237332.44,1,1,1,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,144952.68,3550548.47,963347.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3550548.47,-3550548.47,-3550548.47,847897.72,1078071.12,1078071.12,301813.86,425256.82,425256.82,0.0,0.0,0.0,0.0,0.0,0.0,6,8,8,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,355544.45,2992241.18,1234705.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2992241.18,-2992241.18,-2992241.18,158975.41,158975.41,158975.41,832855.8500000002,832855.8500000002,832855.8500000002,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,114928.83,3444536.37,3433038.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3444536.37,-3444536.37,-3444536.37,433954.52,585688.45,585688.45,380359.85,380359.85,380359.85,0.0,0.0,0.0,0.0,219792.5,219792.5,3,4,4,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,45838.87,2644404.49,11020316.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2644404.49,-2644404.49,-2644404.49,271044.78,298274.92000000004,298274.92000000004,411731.1,495741.83,495741.83,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,62222.86,2734609.33,3427036.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2734609.33,-2734609.33,-2734609.33,1242380.94,1242380.94,1242380.94,463469.22,463469.22,463469.22,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,214207.41,1739309.52,2452626.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1739309.52,-1739309.52,-1739309.52,0.0,231181.44,231181.44,312946.92,566693.22,566693.22,0.0,0.0,0.0,0.0,292929.83,292929.83,0,2,2,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,69818.06,2475100.14,2050058.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2475100.14,-2475100.14,-2475100.14,468872.22,875059.7,875059.7,328190.74,415457.72,415457.72,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,152611.64,2506401.86,5574667.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2506401.86,-2506401.86,-2506401.86,405859.87,960100.04,960100.04,821223.54,910695.33,910695.33,0.0,196049.36,196049.36,1917529.55,1917529.55,1917529.55,1,2,2,4,5,5,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,99495.38,2819890.44,1017381.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2819890.44,-2819890.44,-2819890.44,593422.53,1347394.99,1347394.99,17363.4,133713.83000000002,133713.83000000002,0.0,0.0,0.0,481246.98,687810.05,687810.05,3,6,6,1,3,3,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,81330.97,3597708.95,5161946.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3597708.95,-3597708.95,-3597708.95,656274.51,656274.51,656274.51,0.0,186016.67,186016.67,710475.18,1205138.3,1205138.3,0.0,0.0,0.0,3,3,3,0,1,1,1,3,3,0,0,0,0.0,0.0,0.0,0,0
0,160648.84,3291147.31,2992037.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3291147.31,-3291147.31,-3291147.31,1151957.29,1151957.29,1151957.29,388214.38,642726.17,642726.17,0.0,0.0,0.0,0.0,0.0,0.0,4,4,4,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,303024.43,1803462.78,3648209.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1803462.78,-1803462.78,-1803462.78,1037928.72,1306991.27,1306991.27,0.0,8057.81,8057.81,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1792780.26,0.0,4823925.97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792780.26,1792780.26,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-1792780.26,-1792780.26,718775.0099999999,886220.0799999998,886220.0799999998,1048129.59,1048129.59,1048129.59,1432074.65,3224854.91,3224854.91,2552575.54,2552575.54,2552575.54,3,4,4,3,3,3,1,2,2,2,2,2,0.0,0.0,0.0,0,0
0,49757.91,1632526.51,4849855.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1632526.51,-1632526.51,-1632526.51,378098.48,504604.86,504604.86,974084.17,974084.17,974084.17,0.0,875716.77,875716.77,406239.79,804716.1,804716.1,2,3,3,3,3,3,0,1,1,1,2,2,0.0,0.0,0.0,0,0
0,263571.64,1489982.59,3497052.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1489982.59,-1489982.59,-1489982.59,357118.11,373082.21,373082.21,234322.57,538130.53,538130.53,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,238148.2,1788033.29,5759393.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1788033.29,-1788033.29,-1788033.29,852449.8400000002,852449.8400000002,852449.8400000002,231403.42,231403.42,231403.42,0.0,1150976.64,1150976.64,454488.6,454488.6,454488.6,5,5,5,1,1,1,0,2,2,1,1,1,0.0,0.0,0.0,0,0
0,136111.23,2326167.44,1495594.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2326167.44,-2326167.44,-2326167.44,238112.91,366218.06,366218.06,0.0,0.0,0.0,7475.23,7475.23,7475.23,0.0,0.0,0.0,3,4,4,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,299796.74,4096853.32,7407896.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4096853.32,-4096853.32,-4096853.32,901149.08,901149.08,901149.08,512857.49,512857.49,512857.49,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,217253.09,2985164.85,4377024.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2985164.85,-2985164.85,-2985164.85,129232.32,275883.17000000004,275883.17000000004,0.0,0.0,0.0,0.0,0.0,0.0,82786.26,82786.26,82786.26,1,2,2,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,218121.62,2192136.27,4452205.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2192136.27,-2192136.27,-2192136.27,0.0,635965.64,635965.64,0.0,201085.53,201085.53,0.0,1703057.76,1703057.76,0.0,0.0,0.0,0,3,3,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,131542.41,2084482.45,3890184.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2084482.45,-2084482.45,-2084482.45,125132.0,317852.78,317852.78,9111.24,9111.24,9111.24,0.0,606010.33,606010.33,53763.65,53763.65,53763.65,1,2,2,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0,0
0,207740.31,2597927.52,4603801.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2597927.52,-2597927.52,-2597927.52,0.0,1063641.16,1063641.16,463645.95,841661.3799999999,841661.3799999999,60970.58,2616335.76,2616335.76,0.0,0.0,0.0,0,5,5,2,3,3,1,3,3,0,0,0,0.0,0.0,0.0,0,0
0,323384.38,2772384.16,5791413.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2772384.16,-2772384.16,-2772384.16,905934.93,1009671.94,1009671.94,346672.91000000003,346672.91000000003,346672.91000000003,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
5,1851382.84,0.0,2489144.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851382.84,1851382.84,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-1851382.84,-1851382.84,0.0,503315.55,503315.55,184910.2,251786.57,251786.57,0.0,2308106.39,2308106.39,0.0,0.0,0.0,0,3,3,1,2,2,0,2,2,0,0,0,0.0,0.0,0.0,0,0
0,400557.0,1428555.8,12925801.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1428555.8,-1428555.8,-1428555.8,896739.26,896739.26,896739.26,451293.17,451293.17,451293.17,0.0,0.0,0.0,323206.02,1262488.07,1262488.07,5,5,5,4,4,4,0,0,0,1,2,2,0.0,0.0,0.0,0,0
0,28844.87,3947407.62,4721614.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3947407.62,-3947407.62,-3947407.62,1639274.9699999997,2234200.04,2234200.04,59351.28,135262.11,135262.11,660774.87,660774.87,660774.87,328683.52,328683.52,328683.52,6,7,7,1,2,2,2,2,2,1,1,1,0.0,0.0,0.0,0,0
0,102182.15,3893293.82,3832841.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3893293.82,-3893293.82,-3893293.82,96999.1,245448.92,245448.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,312785.02,2363455.96,1919510.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2363455.96,-2363455.96,-2363455.96,3269.98,3269.98,3269.98,578928.66,633034.3300000001,633034.3300000001,0.0,0.0,0.0,762801.72,762801.72,762801.72,1,1,1,3,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,379307.36,3524085.77,6690317.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3524085.77,-3524085.77,-3524085.77,997508.44,1640828.16,1640828.16,874847.0000000001,874847.0000000001,874847.0000000001,47909.32,47909.32,47909.32,474879.88,474879.88,474879.88,3,6,6,4,4,4,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,121915.74,3891021.42,628107.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3891021.42,-3891021.42,-3891021.42,439873.31,439873.31,439873.31,471978.23,471978.23,471978.23,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,136908.48,1984996.77,3919297.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1984996.77,-1984996.77,-1984996.77,0.0,0.0,0.0,35833.62,35833.62,35833.62,0.0,0.0,0.0,0.0,331140.27,331140.27,0,0,0,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,119890.39,4007223.66,2333282.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4007223.66,-4007223.66,-4007223.66,165853.31,538027.75,538027.75,486462.11,662539.08,662539.08,0.0,425807.64,425807.64,924289.41,924289.41,924289.41,2,4,4,1,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
5,3074850.9,29746.0,41209.87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074850.9,3074850.9,3074850.9,0,0,0,0,0,0,0,0,0,1,1,1,-3074850.9,-3074850.9,-3074850.9,0.0,0.0,0.0,0.0,0.0,0.0,3074850.9,3074850.9,3074850.9,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,162994.23,3909882.26,2074083.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3909882.26,-3909882.26,-3909882.26,650920.4099999999,792153.98,792153.98,142356.18,142356.18,142356.18,0.0,0.0,0.0,407372.59,815056.8200000002,815056.8200000002,5,6,6,3,3,3,0,0,0,1,2,2,0.0,0.0,0.0,0,0
5,1380859.78,0.0,1943645.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380859.78,1380859.78,1380859.78,0,0,0,0,0,0,0,0,0,1,1,1,-1380859.78,-1380859.78,-1380859.78,253231.45,253231.45,253231.45,198067.26,198067.26,198067.26,2287979.62,2287979.62,2287979.62,0.0,0.0,0.0,3,3,3,1,1,1,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,29153.43,4108255.02,4253274.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4108255.02,-4108255.02,-4108255.02,0.0,754366.37,754366.37,0.0,115291.61,115291.61,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,434461.34,3658680.64,3333865.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3658680.64,-3658680.64,-3658680.64,1088119.14,1756719.9900000002,1756719.9900000002,416249.43,416249.43,416249.43,285410.13,285410.13,285410.13,0.0,0.0,0.0,5,7,7,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,307660.85,1508310.59,3903713.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1508310.59,-1508310.59,-1508310.59,469007.72,469007.72,469007.72,75852.27,92976.53,92976.53,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,31648.38,3414868.04,3186252.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3414868.04,-3414868.04,-3414868.04,767955.1799999998,1138934.12,1138934.12,653012.45,762455.84,762455.84,1108167.06,1381959.72,1381959.72,0.0,0.0,0.0,6,7,7,2,3,3,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,45411.37,2504027.23,693385.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2504027.23,-2504027.23,-2504027.23,488017.77,693996.63,693996.63,13302.18,300898.47,300898.47,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,264020.13,1975609.41,2058644.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1975609.41,-1975609.41,-1975609.41,77279.81,363911.26,363911.26,175472.86,367289.0,367289.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,211666.45,2273104.81,476640.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2273104.81,-2273104.81,-2273104.81,557100.2,557100.2,557100.2,0.0,502021.97,502021.97,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,118401.2,2797448.92,4765862.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-2797448.92,-2797448.92,-2797448.92,319762.73,559803.26,559803.26,429915.27,489528.34,489528.34,944283.92,944283.92,944283.92,0.0,0.0,0.0,2,3,3,2,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
5,1687147.45,0.0,3066033.86,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687147.45,1687147.45,1687147.45,0,0,0,0,0,0,0,0,0,1,1,1,-1687147.45,-1687147.45,-1687147.45,659027.54,659027.54,659027.54,109874.37,109874.37,109874.37,2283665.87,2283665.87,2283665.87,278401.77,278401.77,278401.77,3,3,3,1,1,1,2,2,2,1,1,1,0.0,0.0,0.0,0,0
0,351414.89,3382491.89,3934376.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3382491.89,-3382491.89,-3382491.89,343308.89,745193.41,745193.41,0.0,0.0,0.0,523979.1,523979.1,523979.1,0.0,0.0,0.0,5,6,6,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,83532.04,3958370.58,6662074.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-3958370.58,-3958370.58,-3958370.58,637526.31,637526.31,637526.31,77702.44,214507.76,214507.76,0.0,710738.15,710738.15,226350.05,226350.05,226350.05,3,3,3,1,2,2,0,1,1,1,1,1,0.0,0.0,0.0,0,0
5,2490191.49,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490191.49,2490191.49,2490191.49,0,0,0,0,0,0,0,0,0,1,1,1,-2490191.49,-2490191.49,-2490191.49,0.0,0.0,0.0,0.0,0.0,0.0,2490191.49,2490191.49,2490191.49,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,51992.42,1578060.34,10236624.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1578060.34,-1578060.34,-1578060.34,1020551.54,1406174.99,1406174.99,0.0,189422.0,189422.0,1107063.24,1107063.24,1107063.24,0.0,0.0,0.0,4,6,6,0,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
