trans_type,amount,oldbalanceOrg,oldbalanceDest,accountType,incoming_domestic_amount_30_src,incoming_domestic_amount_60_src,incoming_domestic_amount_90_src,outgoing_domestic_amount_30_src,outgoing_domestic_amount_60_src,outgoing_domestic_amount_90_src,incoming_foreign_amount_30_src,incoming_foreign_amount_60_src,incoming_foreign_amount_90_src,outgoing_foreign_amount_30_src,outgoing_foreign_amount_60_src,outgoing_foreign_amount_90_src,incoming_domestic_count_30_src,incoming_domestic_count_60_src,incoming_domestic_count_90_src,outgoing_domestic_count_30_src,outgoing_domestic_count_60_src,outgoing_domestic_count_90_src,incoming_foreign_count_30_src,incoming_foreign_count_60_src,incoming_foreign_count_90_src,outgoing_foreign_count_30_src,outgoing_foreign_count_60_src,outgoing_foreign_count_90_src,balance_difference_30_src,balance_difference_60_src,balance_difference_90_src,incoming_domestic_amount_30_dst,incoming_domestic_amount_60_dst,incoming_domestic_amount_90_dst,outgoing_domestic_amount_30_dst,outgoing_domestic_amount_60_dst,outgoing_domestic_amount_90_dst,incoming_foreign_amount_30_dst,incoming_foreign_amount_60_dst,incoming_foreign_amount_90_dst,outgoing_foreign_amount_30_dst,outgoing_foreign_amount_60_dst,outgoing_foreign_amount_90_dst,incoming_domestic_count_30_dst,incoming_domestic_count_60_dst,incoming_domestic_count_90_dst,outgoing_domestic_count_30_dst,outgoing_domestic_count_60_dst,outgoing_domestic_count_90_dst,incoming_foreign_count_30_dst,incoming_foreign_count_60_dst,incoming_foreign_count_90_dst,outgoing_foreign_count_30_dst,outgoing_foreign_count_60_dst,outgoing_foreign_count_90_dst,balance_difference_30_dst,balance_difference_60_dst,balance_difference_90,isFraud,isFlaggedFraud
0,348061.37,7060702.69,2203303.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7060702.69,-7060702.69,-7060702.69,549356.48,549356.48,549356.48,0.0,170250.28,170250.28,0.0,852529.91,852529.91,0.0,0.0,0.0,3,3,3,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,36283.99,5394298.46,4324416.14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5394298.46,-5394298.46,-5394298.46,1213572.36,1263509.83,1263509.83,676774.3,676774.3,676774.3,495003.22,495003.22,495003.22,0.0,0.0,0.0,7,8,8,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,255871.13,5182962.27,4629831.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5182962.27,-5182962.27,-5182962.27,1928389.38,2118553.09,2118553.09,617894.67,682713.3,682713.3,0.0,0.0,0.0,569165.77,569165.77,569165.77,5,6,6,3,4,4,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,81300.82,4568372.77,7594065.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4568372.77,-4568372.77,-4568372.77,310914.16000000003,641714.17,641714.17,30334.21,30334.21,30334.21,1094900.32,1094900.32,1094900.32,0.0,0.0,0.0,2,3,3,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,37271.93,5913910.58,5840945.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5913910.58,-5913910.58,-5913910.58,625943.48,1246386.62,1246386.62,46528.19,250614.68,250614.68,0.0,0.0,0.0,435340.71,435340.71,435340.71,3,5,5,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,52249.22,4778595.21,5064993.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4778595.21,-4778595.21,-4778595.21,1087261.87,1310066.79,1310066.79,366172.71,531826.6300000001,531826.6300000001,262356.54,1309644.47,1309644.47,0.0,1008399.05,1008399.05,3,4,4,3,5,5,1,2,2,0,1,1,0.0,0.0,0.0,0,0
0,137291.57,6484578.61,1245800.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6484578.61,-6484578.61,-6484578.61,407734.9,769703.0900000002,769703.0900000002,562834.0,562834.0,562834.0,1132962.11,1132962.11,1132962.11,0.0,0.0,0.0,4,5,5,3,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,28354.05,6676346.56,1567778.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6676346.56,-6676346.56,-6676346.56,0.0,294822.64,294822.64,285163.71,634992.8999999999,634992.8999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,410390.94,5706887.83,7220594.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5706887.83,-5706887.83,-5706887.83,0.0,0.0,0.0,769716.3700000001,769716.3700000001,769716.3700000001,237411.6,237411.6,237411.6,0.0,1151768.91,1151768.91,0,0,0,3,3,3,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,159565.59,5772804.43,11469156.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5772804.43,-5772804.43,-5772804.43,258466.73,484458.22,484458.22,223438.55,279956.89,279956.89,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,209314.7,6734752.88,7058730.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6734752.88,-6734752.88,-6734752.88,607390.6599999999,607390.6599999999,607390.6599999999,251733.41,296117.81,296117.81,0.0,1073629.46,1073629.46,1011012.71,2194171.46,2194171.46,2,2,2,2,3,3,0,1,1,1,2,2,0.0,0.0,0.0,0,0
0,36.32,5652087.32,2366621.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5652087.32,-5652087.32,-5652087.32,1524207.38,1524207.38,1524207.38,197812.52,578445.13,578445.13,2224935.41,2224935.41,2224935.41,0.0,0.0,0.0,5,5,5,1,3,3,2,2,2,0,0,0,0.0,0.0,0.0,0,0
0,117623.78,6444781.95,5997015.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6444781.95,-6444781.95,-6444781.95,1547795.71,2311353.05,2311353.05,172264.3,172264.3,172264.3,0.0,0.0,0.0,0.0,652261.96,652261.96,5,6,6,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,248053.02,5265042.63,5040798.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5265042.63,-5265042.63,-5265042.63,88279.99,455761.35,455761.35,0.0,202349.29,202349.29,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,375504.71,7365113.04,2156522.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7365113.04,-7365113.04,-7365113.04,599909.6599999999,732658.0599999998,732658.0599999998,39074.54,283418.99,283418.99,0.0,0.0,0.0,419135.2,419135.2,419135.2,3,4,4,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,155269.92,4704822.18,4529853.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4704822.18,-4704822.18,-4704822.18,0.0,878874.17,878874.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,181104.11,5606970.7,4646411.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5606970.7,-5606970.7,-5606970.7,1157442.39,1220132.7600000002,1220132.7600000002,0.0,0.0,0.0,1601890.79,1964282.76,1964282.76,0.0,0.0,0.0,5,6,6,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,88223.15,5720450.68,3045423.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5720450.68,-5720450.68,-5720450.68,643333.94,757190.82,757190.82,202070.91,411820.45,411820.45,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,250624.48,4426495.66,3479193.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4426495.66,-4426495.66,-4426495.66,739949.7,891610.13,891610.13,227147.18,261034.24,261034.24,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,218148.43,7422507.94,3374684.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7422507.94,-7422507.94,-7422507.94,547715.62,1197912.28,1197912.28,328458.8,509866.05,509866.05,334245.12,334245.12,334245.12,256263.5,256263.5,256263.5,3,6,6,2,3,3,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,99960.07,6232964.28,8938965.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6232964.28,-6232964.28,-6232964.28,565975.84,688367.8999999999,688367.8999999999,257827.57,257827.57,257827.57,2049550.05,3002926.01,3002926.01,390472.81,390472.81,390472.81,3,4,4,3,3,3,2,3,3,1,1,1,0.0,0.0,0.0,0,0
0,101353.9,6384671.1,8458135.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6384671.1,-6384671.1,-6384671.1,219131.01,290095.46,290095.46,118522.21,314742.77,314742.77,0.0,0.0,0.0,0.0,42657.91,42657.91,1,2,2,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,180071.17,4950162.81,2577471.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4950162.81,-4950162.81,-4950162.81,0.0,840575.23,840575.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529436.27,1529436.27,0,3,3,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,91307.48,6105024.67,3947756.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6105024.67,-6105024.67,-6105024.67,656319.96,1051181.65,1051181.65,162876.11,328002.75,328002.75,0.0,101684.11,101684.11,0.0,0.0,0.0,2,5,5,1,2,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,185161.51,7177823.89,5756112.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7177823.89,-7177823.89,-7177823.89,411018.08,604685.81,604685.81,582391.0,582391.0,582391.0,0.0,1090081.99,1090081.99,0.0,0.0,0.0,3,4,4,2,2,2,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,120288.82,7518787.1,7539306.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7518787.1,-7518787.1,-7518787.1,443003.41,5580521.42,5580521.42,94581.03,94581.03,94581.03,274337.99,274337.99,274337.99,0.0,0.0,0.0,4,7,7,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,7095.67,6172959.94,2908045.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6172959.94,-6172959.94,-6172959.94,935448.08,1095912.99,1095912.99,24888.42,24888.42,24888.42,0.0,0.0,0.0,2775616.74,2775616.74,2775616.74,4,5,5,1,1,1,0,0,0,4,4,4,0.0,0.0,0.0,0,0
0,66560.5,6943514.31,2264193.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6943514.31,-6943514.31,-6943514.31,652116.29,789934.3500000002,789934.3500000002,0.0,111682.87,111682.87,0.0,0.0,0.0,0.0,873600.7,873600.7,3,4,4,0,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,241665.87,4298791.93,3349922.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4298791.93,-4298791.93,-4298791.93,461507.87,1010790.77,1010790.77,234143.4,539849.84,539849.84,0.0,0.0,0.0,185985.05,185985.05,185985.05,2,3,3,1,2,2,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,176903.34,4885017.56,4110966.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4885017.56,-4885017.56,-4885017.56,354860.98,694888.99,694888.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,138926.74,7368515.01,2404314.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7368515.01,-7368515.01,-7368515.01,138393.64,311829.65,311829.65,157641.6,157641.6,157641.6,0.0,0.0,0.0,0.0,744804.85,744804.85,1,2,2,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,228423.36,6004400.44,1185661.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6004400.44,-6004400.44,-6004400.44,317917.43,499526.83,499526.83,597082.8400000001,813301.7200000002,813301.7200000002,0.0,0.0,0.0,0.0,487785.59,487785.59,2,4,4,2,3,3,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,33237.04,7566396.21,2535742.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7566396.21,-7566396.21,-7566396.21,0.0,532339.53,532339.53,281733.68000000005,326604.37000000005,326604.37000000005,1090400.91,1830282.22,1830282.22,0.0,0.0,0.0,0,3,3,3,4,4,1,2,2,0,0,0,0.0,0.0,0.0,0,0
0,79766.0,4820047.05,2870253.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4820047.05,-4820047.05,-4820047.05,669011.41,1093880.62,1093880.62,510858.83,872517.14,872517.14,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,3,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,160260.79,4268989.33,2891842.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4268989.33,-4268989.33,-4268989.33,103562.04,103562.04,103562.04,0.0,167297.44,167297.44,0.0,593523.42,593523.42,0.0,0.0,0.0,2,2,2,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,137493.62,6736311.09,16439702.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6736311.09,-6736311.09,-6736311.09,475540.49,596462.48,596462.48,311111.55,311111.55,311111.55,0.0,0.0,0.0,0.0,322753.11,322753.11,2,3,3,2,2,2,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,33044.56,6618015.65,2685563.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6618015.65,-6618015.65,-6618015.65,1300109.59,1793500.64,1793500.64,262962.61,262962.61,262962.61,483734.52,483734.52,483734.52,0.0,0.0,0.0,7,8,8,2,2,2,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,44885.88,5749990.26,3559912.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5749990.26,-5749990.26,-5749990.26,0.0,372823.37,372823.37,0.0,0.0,0.0,545888.43,545888.43,545888.43,0.0,622399.55,622399.55,0,2,2,0,0,0,1,1,1,0,1,1,0.0,0.0,0.0,0,0
0,167519.51,4420255.57,3865349.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4420255.57,-4420255.57,-4420255.57,286771.97,656353.0299999999,656353.0299999999,88743.25,105721.33,105721.33,0.0,0.0,0.0,0.0,0.0,0.0,1,4,4,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,274301.52,7853352.34,4098372.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7853352.34,-7853352.34,-7853352.34,1498494.95,1860502.11,1860502.11,689585.69,1566781.48,1566781.48,262386.24,262386.24,262386.24,1945301.0,1945301.0,1945301.0,6,9,9,3,6,6,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,307269.93,5575886.66,1355554.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5575886.66,-5575886.66,-5575886.66,897615.39,897615.39,897615.39,102157.64,102157.64,102157.64,1143506.9,1143506.9,1143506.9,0.0,0.0,0.0,4,4,4,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,131259.76,5906739.05,1390127.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5906739.05,-5906739.05,-5906739.05,440474.66,943422.97,943422.97,75165.85,75165.85,75165.85,0.0,0.0,0.0,652120.11,652120.11,652120.11,2,4,4,1,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,268990.06,7577485.24,2434627.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7577485.24,-7577485.24,-7577485.24,621763.55,1155907.96,1155907.96,62864.1,240950.46,240950.46,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,171110.8,5692901.41,3786990.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5692901.41,-5692901.41,-5692901.41,149032.08,426802.58,426802.58,0.0,0.0,0.0,0.0,0.0,0.0,1198432.47,1198432.47,1198432.47,1,2,2,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,216765.74,5104860.63,3478208.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5104860.63,-5104860.63,-5104860.63,0.0,641195.31,641195.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652315.07,652315.07,0,3,3,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0
0,319942.5,6783170.52,1507943.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6783170.52,-6783170.52,-6783170.52,927795.9,927795.9,927795.9,231976.91,231976.91,231976.91,0.0,386131.91,386131.91,0.0,0.0,0.0,4,4,4,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,87346.33,6655806.35,2388006.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6655806.35,-6655806.35,-6655806.35,219021.37,1020165.89,1020165.89,792120.88,862296.19,862296.19,0.0,0.0,0.0,0.0,0.0,0.0,2,5,5,4,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,108051.47,7789331.81,1709043.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7789331.81,-7789331.81,-7789331.81,0.0,279048.46,279048.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,174046.52,4671293.62,6054302.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4671293.62,-4671293.62,-4671293.62,901149.08,901149.08,901149.08,512857.49,512857.49,512857.49,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,324076.53,5070810.81,18527148.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5070810.81,-5070810.81,-5070810.81,345182.6,679437.9199999999,679437.9199999999,302665.19999999995,617334.8699999999,617334.8699999999,0.0,397034.77,397034.77,0.0,0.0,0.0,2,5,5,2,3,3,0,1,1,0,0,0,0.0,0.0,0.0,0,0
0,184077.5,5436970.25,1346093.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5436970.25,-5436970.25,-5436970.25,528801.99,847257.9199999998,847257.9199999998,131848.37,131848.37,131848.37,0.0,0.0,0.0,0.0,0.0,0.0,3,5,5,2,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,17375.86,6613217.29,2088908.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6613217.29,-6613217.29,-6613217.29,717255.71,1138856.47,1138856.47,0.0,90833.13,90833.13,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,235160.51,6375133.48,9702636.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6375133.48,-6375133.48,-6375133.48,1488485.14,1488485.14,1488485.14,49908.42,49908.42,49908.42,467261.58,467261.58,467261.58,0.0,0.0,0.0,5,5,5,1,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0,0
0,190376.26,4415171.2,2229484.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4415171.2,-4415171.2,-4415171.2,193552.5,443223.99,443223.99,401290.36,401290.36,401290.36,0.0,0.0,0.0,1155345.63,1155345.63,1155345.63,1,3,3,3,3,3,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,210269.19,5351057.28,7337342.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-5351057.28,-5351057.28,-5351057.28,1400473.81,1420642.63,1420642.63,202336.57,470866.94,470866.94,0.0,0.0,0.0,0.0,0.0,0.0,8,9,9,1,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,297176.36,4325397.13,1719820.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4325397.13,-4325397.13,-4325397.13,932136.79,932136.79,932136.79,749006.54,980609.53,980609.53,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,2,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,46911.1,7037453.97,3585811.74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-7037453.97,-7037453.97,-7037453.97,640839.7000000001,1136992.6800000002,1136992.6800000002,227998.79,465566.79,465566.79,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3,1,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0
0,154688.06,4789918.75,11193272.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4789918.75,-4789918.75,-4789918.75,1208158.84,1842131.01,1842131.01,806244.37,855269.86,855269.86,60872.04,60872.04,60872.04,1500802.19,1500802.19,1500802.19,6,8,8,4,5,5,1,1,1,2,2,2,0.0,0.0,0.0,0,0
0,351843.87,6211182.37,3249683.74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6211182.37,-6211182.37,-6211182.37,115136.11,1072701.2,1072701.2,0.0,243115.0,243115.0,0.0,0.0,0.0,364363.54,364363.54,364363.54,1,5,5,0,1,1,0,0,0,1,1,1,0.0,0.0,0.0,0,0
0,173324.35,6617658.05,5244975.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-6617658.05,-6617658.05,-6617658.05,631735.53,631735.53,631735.53,0.0,0.0,0.0,457293.93,457293.93,457293.93,660284.39,660284.39,660284.39,3,3,3,0,0,0,1,1,1,1,1,1,0.0,0.0,0.0,0,0
0,110561.31,4659423.15,5119915.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-4659423.15,-4659423.15,-4659423.15,233197.15,367092.32,367092.32,307284.06,307284.06,307284.06,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,5,5,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0
